time,2013-10-28_19:08:22 treatment,a0 agents,208 iterations,1900 aveEnergy,72.877060 aveAge,288.274048 speed,172.413793 speedD,0.350000 speedA,0.120000 speedS,0.010000 moves,0.292981 turns,0.107195 attacks,0.031179 grows,0.479751 replications,0.088894 killedBySeed,60 killedByAttacks,85 killedByStarving,1522 moveFailureRate,0.803470 replicationFailureRate,0.221502 attackFailureRate,0.614130 growFailureRate,0.523453 addConRate,0.000000 removedConRate,0.000099
time,2013-10-28_19:08:23 treatment,a0 agents,206 iterations,2000 aveEnergy,86.631950 aveAge,317.063110 speed,188.679245 speedD,0.390000 speedA,0.030000 speedS,0.010000 moves,0.296121 turns,0.088417 attacks,0.032447 grows,0.501879 replications,0.081135 killedBySeed,51 killedByAttacks,124 killedByStarving,1167 moveFailureRate,0.809858 replicationFailureRate,0.226220 attackFailureRate,0.492244 growFailureRate,0.463194 addConRate,0.000000 removedConRate,0.000108
time,2013-10-28_19:08:23 treatment,a0 agents,224 iterations,2100 aveEnergy,90.044510 aveAge,320.375000 speed,151.515152 speedD,0.480000 speedA,0.070000 speedS,0.010000 moves,0.306000 turns,0.099853 attacks,0.036914 grows,0.471571 replications,0.085663 killedBySeed,46 killedByAttacks,88 killedByStarving,1179 moveFailureRate,0.812694 replicationFailureRate,0.348092 attackFailureRate,0.654562 growFailureRate,0.447064 addConRate,0.000420 removedConRate,0.000065
time,2013-10-28_19:08:24 treatment,a0 agents,251 iterations,2200 aveEnergy,86.846542 aveAge,326.896423 speed,144.927536 speedD,0.500000 speedA,0.080000 speedS,0.000000 moves,0.300691 turns,0.139862 attacks,0.026698 grows,0.435185 replications,0.097565 killedBySeed,50 killedByAttacks,78 killedByStarving,1922 moveFailureRate,0.852176 replicationFailureRate,0.136676 attackFailureRate,0.543455 growFailureRate,0.545320 addConRate,0.000000 removedConRate,0.000090
time,2013-10-28_19:08:25 treatment,a0 agents,233 iterations,2300 aveEnergy,101.178978 aveAge,354.223175 speed,158.730159 speedD,0.410000 speedA,0.110000 speedS,0.000000 moves,0.297798 turns,0.149106 attacks,0.034461 grows,0.440106 replications,0.078528 killedBySeed,50 killedByAttacks,116 killedByStarving,1396 moveFailureRate,0.813418 replicationFailureRate,0.242002 attackFailureRate,0.596913 growFailureRate,0.489960 addConRate,0.000348 removedConRate,0.000085
time,2013-10-28_19:08:25 treatment,a0 agents,221 iterations,2400 aveEnergy,117.938522 aveAge,395.859741 speed,166.666667 speedD,0.410000 speedA,0.070000 speedS,0.010000 moves,0.276876 turns,0.124771 attacks,0.040325 grows,0.476863 replications,0.081165 killedBySeed,54 killedByAttacks,109 killedByStarving,1387 moveFailureRate,0.808014 replicationFailureRate,0.200079 attackFailureRate,0.639553 growFailureRate,0.482096 addConRate,0.000000 removedConRate,0.000101
time,2013-10-28_19:08:26 treatment,a0 agents,219 iterations,2500 aveEnergy,127.335640 aveAge,418.200928 speed,172.413793 speedD,0.400000 speedA,0.070000 speedS,0.010000 moves,0.279263 turns,0.112277 attacks,0.039927 grows,0.497320 replications,0.071213 killedBySeed,61 killedByAttacks,88 killedByStarving,1139 moveFailureRate,0.820614 replicationFailureRate,0.288777 attackFailureRate,0.724980 growFailureRate,0.522145 addConRate,0.000438 removedConRate,0.000078
time,2013-10-28_19:08:27 treatment,a0 agents,228 iterations,2600 aveEnergy,137.163956 aveAge,432.482452 speed,166.666667 speedD,0.420000 speedA,0.080000 speedS,0.000000 moves,0.258814 turns,0.106929 attacks,0.034579 grows,0.515018 replications,0.084660 killedBySeed,51 killedByAttacks,129 killedByStarving,1375 moveFailureRate,0.779106 replicationFailureRate,0.191473 attackFailureRate,0.641193 growFailureRate,0.411927 addConRate,0.000000 removedConRate,0.000115
time,2013-10-28_19:08:27 treatment,a0 agents,231 iterations,2700 aveEnergy,143.185089 aveAge,454.220764 speed,151.515152 speedD,0.420000 speedA,0.110000 speedS,0.010000 moves,0.267012 turns,0.111148 attacks,0.037837 grows,0.505130 replications,0.078874 killedBySeed,54 killedByAttacks,106 killedByStarving,1349 moveFailureRate,0.805310 replicationFailureRate,0.288206 attackFailureRate,0.703557 growFailureRate,0.491532 addConRate,0.000000 removedConRate,0.000101
time,2013-10-28_19:08:28 treatment,a0 agents,219 iterations,2800 aveEnergy,165.863846 aveAge,501.744293 speed,169.491525 speedD,0.450000 speedA,0.040000 speedS,0.010000 moves,0.255672 turns,0.074724 attacks,0.050843 grows,0.546719 replications,0.072041 killedBySeed,54 killedByAttacks,152 killedByStarving,1131 moveFailureRate,0.805286 replicationFailureRate,0.249195 attackFailureRate,0.618892 growFailureRate,0.482976 addConRate,0.000409 removedConRate,0.000086
time,2013-10-28_19:08:29 treatment,a0 agents,223 iterations,2900 aveEnergy,177.751724 aveAge,520.748901 speed,166.666667 speedD,0.460000 speedA,0.040000 speedS,0.000000 moves,0.242888 turns,0.108814 attacks,0.029975 grows,0.546734 replications,0.071589 killedBySeed,56 killedByAttacks,74 killedByStarving,1149 moveFailureRate,0.773390 replicationFailureRate,0.234787 attackFailureRate,0.642082 growFailureRate,0.436939 addConRate,0.000439 removedConRate,0.000117
time,2013-10-28_19:08:29 treatment,a0 agents,209 iterations,3000 aveEnergy,197.076126 aveAge,578.722473 speed,166.666667 speedD,0.430000 speedA,0.060000 speedS,0.000000 moves,0.261309 turns,0.110489 attacks,0.041624 grows,0.512345 replications,0.074234 killedBySeed,57 killedByAttacks,93 killedByStarving,1177 moveFailureRate,0.852505 replicationFailureRate,0.282143 attackFailureRate,0.604299 growFailureRate,0.470634 addConRate,0.000422 removedConRate,0.000108
time,2013-10-28_19:08:30 treatment,a0 agents,239 iterations,3100 aveEnergy,178.403061 aveAge,508.000000 speed,188.679245 speedD,0.340000 speedA,0.090000 speedS,0.010000 moves,0.325499 turns,0.096192 attacks,0.027965 grows,0.476597 replications,0.073747 killedBySeed,58 killedByAttacks,81 killedByStarving,1223 moveFailureRate,0.790190 replicationFailureRate,0.186463 attackFailureRate,0.631206 growFailureRate,0.478222 addConRate,0.000000 removedConRate,0.000094
time,2013-10-28_19:08:30 treatment,a0 agents,228 iterations,3200 aveEnergy,199.554749 aveAge,565.754395 speed,172.413793 speedD,0.390000 speedA,0.070000 speedS,0.010000 moves,0.298879 turns,0.100899 attacks,0.034496 grows,0.497136 replications,0.068591 killedBySeed,47 killedByAttacks,90 killedByStarving,1264 moveFailureRate,0.806162 replicationFailureRate,0.185002 attackFailureRate,0.682143 growFailureRate,0.499411 addConRate,0.000000 removedConRate,0.000107
time,2013-10-28_19:08:31 treatment,a0 agents,209 iterations,3300 aveEnergy,230.697815 aveAge,625.842102 speed,163.934426 speedD,0.370000 speedA,0.120000 speedS,0.020000 moves,0.274981 turns,0.138964 attacks,0.036092 grows,0.474503 replications,0.075459 killedBySeed,60 killedByAttacks,101 killedByStarving,1101 moveFailureRate,0.796451 replicationFailureRate,0.350260 attackFailureRate,0.494555 growFailureRate,0.426974 addConRate,0.000000 removedConRate,0.000141
time,2013-10-28_19:08:32 treatment,a0 agents,218 iterations,3400 aveEnergy,231.716919 aveAge,619.073364 speed,178.571429 speedD,0.360000 speedA,0.090000 speedS,0.010000 moves,0.311250 turns,0.087415 attacks,0.033346 grows,0.481619 replications,0.086371 killedBySeed,40 killedByAttacks,116 killedByStarving,1436 moveFailureRate,0.840110 replicationFailureRate,0.216484 attackFailureRate,0.509488 growFailureRate,0.472640 addConRate,0.000338 removedConRate,0.000105
time,2013-10-28_19:08:33 treatment,a0 agents,476 iterations,3500 aveEnergy,97.188225 aveAge,286.558838 speed,109.890110 speedD,0.630000 speedA,0.170000 speedS,0.010000 moves,0.372690 turns,0.053136 attacks,0.033584 grows,0.343977 replications,0.196613 killedBySeed,51 killedByAttacks,249 killedByStarving,2693 moveFailureRate,0.814797 replicationFailureRate,0.074781 attackFailureRate,0.425815 growFailureRate,0.615305 addConRate,0.000000 removedConRate,0.000099
time,2013-10-28_19:08:34 treatment,a0 agents,582 iterations,3600 aveEnergy,60.629120 aveAge,227.788666 speed,76.335878 speedD,0.890000 speedA,0.230000 speedS,0.010000 moves,0.364867 turns,0.057151 attacks,0.043029 grows,0.327202 replications,0.207751 killedBySeed,52 killedByAttacks,468 killedByStarving,4013 moveFailureRate,0.868551 replicationFailureRate,0.042711 attackFailureRate,0.367313 growFailureRate,0.664337 addConRate,0.000208 removedConRate,0.000098
time,2013-10-28_19:08:35 treatment,a0 agents,425 iterations,3700 aveEnergy,83.001266 aveAge,296.962341 speed,90.909091 speedD,0.700000 speedA,0.190000 speedS,0.010000 moves,0.310545 turns,0.070771 attacks,0.032477 grows,0.461109 replications,0.125098 killedBySeed,53 killedByAttacks,196 killedByStarving,2918 moveFailureRate,0.853345 replicationFailureRate,0.094219 attackFailureRate,0.544118 growFailureRate,0.519291 addConRate,0.000000 removedConRate,0.000076
time,2013-10-28_19:08:36 treatment,a0 agents,379 iterations,3800 aveEnergy,106.014130 aveAge,360.699219 speed,117.647059 speedD,0.540000 speedA,0.140000 speedS,0.000000 moves,0.262165 turns,0.087158 attacks,0.030330 grows,0.565782 replications,0.054565 killedBySeed,55 killedByAttacks,115 killedByStarving,1462 moveFailureRate,0.840205 replicationFailureRate,0.154319 attackFailureRate,0.619475 growFailureRate,0.428011 addConRate,0.000000 removedConRate,0.000142
time,2013-10-28_19:08:37 treatment,a0 agents,377 iterations,3900 aveEnergy,122.616203 aveAge,395.294434 speed,120.481928 speedD,0.600000 speedA,0.070000 speedS,0.010000 moves,0.229218 turns,0.085120 attacks,0.030989 grows,0.590093 replications,0.064580 killedBySeed,49 killedByAttacks,128 killedByStarving,1693 moveFailureRate,0.820778 replicationFailureRate,0.211826 attackFailureRate,0.681787 growFailureRate,0.384853 addConRate,0.000000 removedConRate,0.000116
time,2013-10-28_19:08:38 treatment,a0 agents,350 iterations,4000 aveEnergy,150.972595 aveAge,448.522858 speed,126.582278 speedD,0.550000 speedA,0.080000 speedS,0.010000 moves,0.222710 turns,0.074447 attacks,0.026406 grows,0.616465 replications,0.059972 killedBySeed,59 killedByAttacks,110 killedByStarving,1490 moveFailureRate,0.819367 replicationFailureRate,0.208709 attackFailureRate,0.667519 growFailureRate,0.363935 addConRate,0.000329 removedConRate,0.000095
time,2013-10-28_19:08:38 treatment,a0 agents,351 iterations,4100 aveEnergy,174.062332 aveAge,493.102570 speed,129.870130 speedD,0.530000 speedA,0.080000 speedS,0.010000 moves,0.213904 turns,0.098296 attacks,0.016615 grows,0.614169 replications,0.057017 killedBySeed,55 killedByAttacks,63 killedByStarving,1297 moveFailureRate,0.852954 replicationFailureRate,0.269322 attackFailureRate,0.656292 growFailureRate,0.349306 addConRate,0.000000 removedConRate,0.000128
time,2013-10-28_19:08:39 treatment,a0 agents,332 iterations,4200 aveEnergy,210.146835 aveAge,560.626526 speed,135.135135 speedD,0.480000 speedA,0.100000 speedS,0.000000 moves,0.212599 turns,0.079794 attacks,0.023085 grows,0.631511 replications,0.053011 killedBySeed,62 killedByAttacks,104 killedByStarving,1186 moveFailureRate,0.828261 replicationFailureRate,0.258500 attackFailureRate,0.626627 growFailureRate,0.315391 addConRate,0.000000 removedConRate,0.000123
time,2013-10-28_19:08:40 treatment,a0 agents,347 iterations,4300 aveEnergy,223.564957 aveAge,589.253601 speed,135.135135 speedD,0.530000 speedA,0.060000 speedS,0.010000 moves,0.192639 turns,0.092846 attacks,0.020911 grows,0.636655 replications,0.056948 killedBySeed,54 killedByAttacks,108 killedByStarving,1371 moveFailureRate,0.804849 replicationFailureRate,0.208894 attackFailureRate,0.622222 growFailureRate,0.355717 addConRate,0.000000 removedConRate,0.000099
time,2013-10-28_19:08:41 treatment,a0 agents,699 iterations,4400 aveEnergy,118.553581 aveAge,313.492126 speed,107.526882 speedD,0.640000 speedA,0.120000 speedS,0.010000 moves,0.239740 turns,0.101439 attacks,0.025055 grows,0.538941 replications,0.094825 killedBySeed,52 killedByAttacks,164 killedByStarving,1712 moveFailureRate,0.801733 replicationFailureRate,0.101138 attackFailureRate,0.574960 growFailureRate,0.354008 addConRate,0.000000 removedConRate,0.000130
time,2013-10-28_19:08:43 treatment,a0 agents,882 iterations,4500 aveEnergy,79.404045 aveAge,251.429703 speed,51.546392 speedD,1.310000 speedA,0.380000 speedS,0.010000 moves,0.376340 turns,0.051667 attacks,0.041132 grows,0.343887 replications,0.186974 killedBySeed,43 killedByAttacks,733 killedByStarving,4919 moveFailureRate,0.868913 replicationFailureRate,0.036499 attackFailureRate,0.333017 growFailureRate,0.658490 addConRate,0.000000 removedConRate,0.000101
time,2013-10-28_19:09:58 treatment,a0 agents,0 iterations,0 aveEnergy,-nan aveAge,-nan speed,inf speedD,0.000000 speedA,0.000000 speedS,0.000000 moves,-nan turns,-nan attacks,-nan grows,-nan replications,-nan killedBySeed,0 killedByAttacks,0 killedByStarving,0
time,2013-10-28_19:09:58 treatment,a0 agents,88 iterations,100 aveEnergy,16.712576 aveAge,99.738640 speed,344.827586 speedD,0.210000 speedA,0.040000 speedS,0.000000 moves,0.393528 turns,0.224141 attacks,0.054550 grows,0.192463 replications,0.135318 killedBySeed,14 killedByAttacks,85 killedByStarving,948 moveFailureRate,0.685635 replicationFailureRate,0.326942 attackFailureRate,0.652065 growFailureRate,0.524654 addConRate,0.000000 removedConRate,0.000106
time,2013-10-28_19:09:59 treatment,a0 agents,120 iterations,200 aveEnergy,21.277719 aveAge,123.816666 speed,256.410256 speedD,0.260000 speedA,0.070000 speedS,0.000000 moves,0.369418 turns,0.178971 attacks,0.048150 grows,0.302429 replications,0.101033 killedBySeed,27 killedByAttacks,93 killedByStarving,1278 moveFailureRate,0.762490 replicationFailureRate,0.224326 attackFailureRate,0.706058 growFailureRate,0.595257 addConRate,0.000000 removedConRate,0.000129
time,2013-10-28_19:09:59 treatment,a0 agents,126 iterations,300 aveEnergy,24.586140 aveAge,149.547623 speed,238.095238 speedD,0.300000 speedA,0.040000 speedS,0.010000 moves,0.387440 turns,0.173008 attacks,0.035533 grows,0.282576 replications,0.121443 killedBySeed,42 killedByAttacks,68 killedByStarving,1455 moveFailureRate,0.754096 replicationFailureRate,0.267394 attackFailureRate,0.532134 growFailureRate,0.617909 addConRate,0.000000 removedConRate,0.000094
time,2013-10-28_19:10:00 treatment,a0 agents,135 iterations,400 aveEnergy,28.999607 aveAge,165.022217 speed,212.765957 speedD,0.330000 speedA,0.070000 speedS,0.000000 moves,0.352355 turns,0.172647 attacks,0.042767 grows,0.334459 replications,0.097772 killedBySeed,42 killedByAttacks,79 killedByStarving,1347 moveFailureRate,0.743558 replicationFailureRate,0.222073 attackFailureRate,0.637949 growFailureRate,0.596197 addConRate,0.000000 removedConRate,0.000120
time,2013-10-28_19:10:00 treatment,a0 agents,154 iterations,500 aveEnergy,29.904005 aveAge,180.941559 speed,208.333333 speedD,0.310000 speedA,0.090000 speedS,0.010000 moves,0.349476 turns,0.149502 attacks,0.047006 grows,0.362493 replications,0.091523 killedBySeed,44 killedByAttacks,70 killedByStarving,1225 moveFailureRate,0.802314 replicationFailureRate,0.190291 attackFailureRate,0.759924 growFailureRate,0.648854 addConRate,0.000000 removedConRate,0.000158
time,2013-10-28_19:10:01 treatment,a0 agents,160 iterations,600 aveEnergy,30.120615 aveAge,177.387497 speed,204.081633 speedD,0.310000 speedA,0.090000 speedS,0.000000 moves,0.366825 turns,0.185028 attacks,0.037878 grows,0.314116 replications,0.096154 killedBySeed,34 killedByAttacks,88 killedByStarving,1282 moveFailureRate,0.829141 replicationFailureRate,0.271255 attackFailureRate,0.697842 growFailureRate,0.643326 addConRate,0.000000 removedConRate,0.000115
time,2013-10-28_19:10:01 treatment,a0 agents,163 iterations,700 aveEnergy,36.277519 aveAge,189.374237 speed,204.081633 speedD,0.310000 speedA,0.080000 speedS,0.010000 moves,0.350687 turns,0.174809 attacks,0.027735 grows,0.350212 replications,0.096557 killedBySeed,54 killedByAttacks,58 killedByStarving,1262 moveFailureRate,0.762626 replicationFailureRate,0.311038 attackFailureRate,0.678571 growFailureRate,0.582079 addConRate,0.000000 removedConRate,0.000099
time,2013-10-28_19:10:02 treatment,a0 agents,159 iterations,800 aveEnergy,48.182686 aveAge,205.930817 speed,217.391304 speedD,0.320000 speedA,0.050000 speedS,0.000000 moves,0.325345 turns,0.126105 attacks,0.041008 grows,0.418404 replications,0.089138 killedBySeed,53 killedByAttacks,89 killedByStarving,1190 moveFailureRate,0.739302 replicationFailureRate,0.288600 attackFailureRate,0.639024 growFailureRate,0.492063 addConRate,0.000000 removedConRate,0.000084
time,2013-10-28_19:10:02 treatment,a0 agents,157 iterations,900 aveEnergy,45.820683 aveAge,211.057327 speed,185.185185 speedD,0.390000 speedA,0.060000 speedS,0.010000 moves,0.349968 turns,0.079684 attacks,0.051312 grows,0.416090 replications,0.102946 killedBySeed,53 killedByAttacks,124 killedByStarving,1264 moveFailureRate,0.776564 replicationFailureRate,0.279515 attackFailureRate,0.656471 growFailureRate,0.565335 addConRate,0.000000 removedConRate,0.000117
time,2013-10-28_19:10:03 treatment,a0 agents,188 iterations,1000 aveEnergy,39.086418 aveAge,204.218079 speed,204.081633 speedD,0.330000 speedA,0.070000 speedS,0.010000 moves,0.353769 turns,0.115894 attacks,0.028078 grows,0.414890 replications,0.087369 killedBySeed,44 killedByAttacks,72 killedByStarving,1065 moveFailureRate,0.804327 replicationFailureRate,0.350427 attackFailureRate,0.700798 growFailureRate,0.638139 addConRate,0.000000 removedConRate,0.000109
time,2013-10-28_19:10:03 treatment,a0 agents,171 iterations,1100 aveEnergy,46.186543 aveAge,237.748535 speed,196.078431 speedD,0.330000 speedA,0.090000 speedS,0.010000 moves,0.323031 turns,0.117249 attacks,0.037597 grows,0.431131 replications,0.090993 killedBySeed,58 killedByAttacks,119 killedByStarving,1222 moveFailureRate,0.757111 replicationFailureRate,0.268695 attackFailureRate,0.605317 growFailureRate,0.563353 addConRate,0.000000 removedConRate,0.000101
